Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Weight Unit,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Price / International,Compare At Price / International,Status
free-wheel,Free Wheel,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPFW5S,FALSE,Type,5 Speed,,,,,,0.0,kg,shopify,100,deny,manual,1350.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPFW5S.png,,,1350.00,1350.00,active
free-wheel,Free Wheel,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPFW6S,FALSE,Type,6 Sped,,,,,,0.0,kg,shopify,100,deny,manual,1400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPFW6S.png,,,1400.00,1400.00,active
free-wheel,Free Wheel,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPFW8S,FALSE,Type,8 Speed,,,,,,0.0,kg,shopify,100,deny,manual,1820.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPFW8S.png,,,1820.00,1820.00,active
free-wheel,Free Wheel,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPFWS,FALSE,Type,Star,,,,,,0.0,kg,shopify,100,deny,manual,545.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPFWS.png,,,545.00,545.00,active
generator,Generator,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPG,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2005.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPG.png,,,2005.00,2005.00,active
gear-shifter,Gear Shifter,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPGS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,935.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPGS.png,,,935.00,935.00,active
handle,Handle,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPH,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1930.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPH.png,,,1930.00,1930.00,active
hub,Hub,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHF,FALSE,Type,Front,,,,,,0.0,kg,shopify,100,deny,manual,970.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHF.png,,,970.00,970.00,active
hub,Hub,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHR,FALSE,Type,Rear,,,,,,0.0,kg,shopify,100,deny,manual,1210.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHR.png,,,1210.00,1210.00,active
hub,Hub,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHFR,FALSE,Type,Front Rambo,,,,,,0.0,kg,shopify,100,deny,manual,1350.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHFR.png,,,1350.00,1350.00,active
hub,Hub,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHRR,FALSE,Type,Rambo Rear,,,,,,0.0,kg,shopify,100,deny,manual,1710.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHRR.png,,,1710.00,1710.00,active
hand-grip,Hand Grip,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHGo,FALSE,Type,Regular,,,,,,0.0,kg,shopify,100,deny,manual,370.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHGo.png,,,370.00,370.00,active
hand-grip,Hand Grip,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHGR,FALSE,Type,Rambo,,,,,,0.0,kg,shopify,100,deny,manual,400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHGR.png,,,400.00,400.00,active
head-lamp,Head Lamp,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHL,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1400.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHL.png,,,1400.00,1400.00,active
head-parts,Head Parts,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHPg,FALSE,Color,Green Box,,,,,,0.0,kg,shopify,100,deny,manual,675.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHPg.png,,,675.00,675.00,active
head-parts,Head Parts,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPHPr,FALSE,Color,Red,,,,,,0.0,kg,shopify,100,deny,manual,510.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPHPr.png,,,510.00,510.00,active
lock,Lock,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPL,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,840.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPL.png,,,840.00,840.00,active
neck,Neck,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPN,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1550.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPN.png,,,1550.00,1550.00,active
pedals,Pedals,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,725.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPP.png,,,725.00,725.00,active
pump-connectors,Pump Connectors,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPPC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,265.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPPC.png,,,265.00,265.00,active
patch,Patch,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPPL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,30.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPPL.png,,,30.00,30.00,active
patch,Patch,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPPS,FALSE,Size,Small,,,,,,0.0,kg,shopify,100,deny,manual,20.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPPS.png,,,20.00,20.00,active
pump,Pump,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPPU,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1710.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPPU.png,,,1710.00,1710.00,active
chopper-rim,Chopper Rim,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPRC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1340.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPRC.png,,,1340.00,1340.00,active
reflector,Reflector,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPRCE,FALSE,Type,Cat Eye,,,,,,0.0,kg,shopify,100,deny,manual,105.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPRCE.png,,,105.00,105.00,active
reflector,Reflector,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPRL,FALSE,Type,Large,,,,,,0.0,kg,shopify,100,deny,manual,340.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPRL.png,,,340.00,340.00,active
reflector,Reflector,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPRS,FALSE,Type,Small,,,,,,0.0,kg,shopify,100,deny,manual,280.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPRS.png,,,280.00,280.00,active
s-crank,S Crank,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSC,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2015.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSC.png,,,2015.00,2015.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSCLD,FALSE,Type,Cotterless Double,,,,,,0.0,kg,shopify,100,deny,manual,2970.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSCLD.png,,,2970.00,2970.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSCLT,FALSE,Type,Cotterless Triple,,,,,,0.0,kg,shopify,100,deny,manual,3025.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSCLT.png,,,3025.00,3025.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSCPD,FALSE,Type,Cotter Pin Double,,,,,,0.0,kg,shopify,100,deny,manual,2745.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSCPD.png,,,2745.00,2745.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSCPT,FALSE,Type,Cotter Pin Triple,,,,,,0.0,kg,shopify,100,deny,manual,3120.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSCPT.png,,,3120.00,3120.00,active
seat,Seat,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSEBMX,FALSE,Type,BMX,,,,,,0.0,kg,shopify,100,deny,manual,1120.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSEBMX.png,,,1120.00,1120.00,active
seat,Seat,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSER,FALSE,Type,Regular,,,,,,0.0,kg,shopify,100,deny,manual,1360.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSER.png,,,1360.00,1360.00,active
solution,Solution,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSS,FALSE,Size,Small,,,,,,0.0,kg,shopify,100,deny,manual,130.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSS.png,,,130.00,130.00,active
solution,Solution,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSL,FALSE,Size,Large,,,,,,0.0,kg,shopify,100,deny,manual,245.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSL.png,,,245.00,245.00,active
seat-pole,Seat Pole,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSP,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,685.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSP.png,,,685.00,685.00,active
spokes,Spokes,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSPOKES,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,35.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSPOKES.png,,,35.00,35.00,active
seat-spring,Seat Spring,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSRS,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,2300.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSRS.png,,,2300.00,2300.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSSCD,FALSE,Type,S Crank Double,,,,,,0.0,kg,shopify,100,deny,manual,2015.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSSCD.png,,,2015.00,2015.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSSCS,FALSE,Type,S Crank Single,,,,,,0.0,kg,shopify,100,deny,manual,1210.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSSCS.png,,,1210.00,1210.00,active
sprocket,Sprocket,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPSSCT,FALSE,Type,S Crank Triple,,,,,,0.0,kg,shopify,100,deny,manual,2210.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPSSCT.png,,,2210.00,2210.00,active
stand-all,Stand All,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPST,FALSE,Title,Default Title,,,,,,0.0,kg,shopify,100,deny,manual,1295.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPST.png,,,1295.00,1295.00,active
tyres,Tyres,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPTC,FALSE,Type,Chopper,,,,,,0.0,kg,shopify,100,deny,manual,1210.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPTC.png,,,1210.00,1210.00,active
tyres,Tyres,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPTR,FALSE,Type,Regular,,,,,,0.0,kg,shopify,100,deny,manual,1415.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPTR.png,,,1415.00,1415.00,active
bicycle-tube,Bicycle Tube,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPTU20'',FALSE,Length,20,,,,,,0.0,kg,shopify,100,deny,manual,485.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPTU20''.png,,,485.00,485.00,active
bicycle-tube,Bicycle Tube,,croftshill-enterprise,Sporting Goods > Outdoor Recreation > Cycling > Bicycle Parts > Bicycle Brake Parts,,BPTU24&26,FALSE,Length,24 26,,,,,,0.0,kg,shopify,100,deny,manual,965.00,,FALSE,TRUE,,https://s3.amazonaws.com/croftshillent.com-photos/BPTU24&26.png,,,965.00,965.00,active
